"id","evn_state","weight"
"n001","O1_L1_C1_F1_R1",25
"n002","O2_L1_C1_F1_R1",24
"n003","O1_L2_C1_F1_R1",24
"n004","O1_L1_C2_F1_R1",24
"n005","O1_L1_C1_F2_R1",24
"n006","O1_L1_C1_F1_R2",24
"n007","O3_L1_C1_F1_R1",23
"n008","O2_L2_C1_F1_R1",23
"n009","O1_L3_C1_F1_R1",23
"n010","O2_L1_C2_F1_R1",23
"n011","O1_L2_C2_F1_R1",23
"n012","O1_L1_C3_F1_R1",23
"n013","O2_L1_C1_F2_R1",23
"n014","O1_L2_C1_F2_R1",23
"n015","O1_L1_C2_F2_R1",23
"n016","O1_L1_C1_F3_R1",23
"n017","O2_L1_C1_F1_R2",23
"n018","O1_L2_C1_F1_R2",23
"n019","O1_L1_C2_F1_R2",23
"n020","O1_L1_C1_F2_R2",23
"n021","O1_L1_C1_F1_R3",23
"n022","O3_L2_C1_F1_R1",22
"n023","O2_L3_C1_F1_R1",22
"n024","O3_L1_C2_F1_R1",22
"n025","O2_L2_C2_F1_R1",22
"n026","O1_L3_C2_F1_R1",22
"n027","O2_L1_C3_F1_R1",22
"n028","O1_L2_C3_F1_R1",22
"n029","O3_L1_C1_F2_R1",22
"n030","O2_L2_C1_F2_R1",22
"n031","O1_L3_C1_F2_R1",22
"n032","O2_L1_C2_F2_R1",22
"n033","O1_L2_C2_F2_R1",22
"n034","O1_L1_C3_F2_R1",22
"n035","O2_L1_C1_F3_R1",22
"n036","O1_L2_C1_F3_R1",22
"n037","O1_L1_C2_F3_R1",22
"n038","O3_L1_C1_F1_R2",22
"n039","O2_L2_C1_F1_R2",22
"n040","O1_L3_C1_F1_R2",22
"n041","O2_L1_C2_F1_R2",22
"n042","O1_L2_C2_F1_R2",22
"n043","O1_L1_C3_F1_R2",22
"n044","O2_L1_C1_F2_R2",22
"n045","O1_L2_C1_F2_R2",22
"n046","O1_L1_C2_F2_R2",22
"n047","O1_L1_C1_F3_R2",22
"n048","O2_L1_C1_F1_R3",22
"n049","O1_L2_C1_F1_R3",22
"n050","O1_L1_C2_F1_R3",22
"n051","O1_L1_C1_F2_R3",22
"n052","O3_L3_C1_F1_R1",21
"n053","O3_L2_C2_F1_R1",21
"n054","O2_L3_C2_F1_R1",21
"n055","O3_L1_C3_F1_R1",21
"n056","O2_L2_C3_F1_R1",21
"n057","O1_L3_C3_F1_R1",21
"n058","O3_L2_C1_F2_R1",21
"n059","O2_L3_C1_F2_R1",21
"n060","O3_L1_C2_F2_R1",21
"n061","O2_L2_C2_F2_R1",21
"n062","O1_L3_C2_F2_R1",21
"n063","O2_L1_C3_F2_R1",21
"n064","O1_L2_C3_F2_R1",21
"n065","O3_L1_C1_F3_R1",21
"n066","O2_L2_C1_F3_R1",21
"n067","O1_L3_C1_F3_R1",21
"n068","O2_L1_C2_F3_R1",21
"n069","O1_L2_C2_F3_R1",21
"n070","O1_L1_C3_F3_R1",21
"n071","O3_L2_C1_F1_R2",21
"n072","O2_L3_C1_F1_R2",21
"n073","O3_L1_C2_F1_R2",21
"n074","O2_L2_C2_F1_R2",21
"n075","O1_L3_C2_F1_R2",21
"n076","O2_L1_C3_F1_R2",21
"n077","O1_L2_C3_F1_R2",21
"n078","O3_L1_C1_F2_R2",21
"n079","O2_L2_C1_F2_R2",21
"n080","O1_L3_C1_F2_R2",21
"n081","O2_L1_C2_F2_R2",21
"n082","O1_L2_C2_F2_R2",21
"n083","O1_L1_C3_F2_R2",21
"n084","O2_L1_C1_F3_R2",21
"n085","O1_L2_C1_F3_R2",21
"n086","O1_L1_C2_F3_R2",21
"n087","O3_L1_C1_F1_R3",21
"n088","O2_L2_C1_F1_R3",21
"n089","O1_L3_C1_F1_R3",21
"n090","O2_L1_C2_F1_R3",21
"n091","O1_L2_C2_F1_R3",21
"n092","O1_L1_C3_F1_R3",21
"n093","O2_L1_C1_F2_R3",21
"n094","O1_L2_C1_F2_R3",21
"n095","O1_L1_C2_F2_R3",21
"n096","O1_L1_C1_F3_R3",21
"n097","O3_L3_C2_F1_R1",20
"n098","O3_L2_C3_F1_R1",20
"n099","O2_L3_C3_F1_R1",20
"n100","O3_L3_C1_F2_R1",20
"n101","O3_L2_C2_F2_R1",20
"n102","O2_L3_C2_F2_R1",20
"n103","O3_L1_C3_F2_R1",20
"n104","O2_L2_C3_F2_R1",20
"n105","O1_L3_C3_F2_R1",20
"n106","O3_L2_C1_F3_R1",20
"n107","O2_L3_C1_F3_R1",20
"n108","O3_L1_C2_F3_R1",20
"n109","O2_L2_C2_F3_R1",20
"n110","O1_L3_C2_F3_R1",20
"n111","O2_L1_C3_F3_R1",20
"n112","O1_L2_C3_F3_R1",20
"n113","O3_L3_C1_F1_R2",20
"n114","O3_L2_C2_F1_R2",20
"n115","O2_L3_C2_F1_R2",20
"n116","O3_L1_C3_F1_R2",20
"n117","O2_L2_C3_F1_R2",20
"n118","O1_L3_C3_F1_R2",20
"n119","O3_L2_C1_F2_R2",20
"n120","O2_L3_C1_F2_R2",20
"n121","O3_L1_C2_F2_R2",20
"n122","O2_L2_C2_F2_R2",20
"n123","O1_L3_C2_F2_R2",20
"n124","O2_L1_C3_F2_R2",20
"n125","O1_L2_C3_F2_R2",20
"n126","O3_L1_C1_F3_R2",20
"n127","O2_L2_C1_F3_R2",20
"n128","O1_L3_C1_F3_R2",20
"n129","O2_L1_C2_F3_R2",20
"n130","O1_L2_C2_F3_R2",20
"n131","O1_L1_C3_F3_R2",20
"n132","O3_L2_C1_F1_R3",20
"n133","O2_L3_C1_F1_R3",20
"n134","O3_L1_C2_F1_R3",20
"n135","O2_L2_C2_F1_R3",20
"n136","O1_L3_C2_F1_R3",20
"n137","O2_L1_C3_F1_R3",20
"n138","O1_L2_C3_F1_R3",20
"n139","O3_L1_C1_F2_R3",20
"n140","O2_L2_C1_F2_R3",20
"n141","O1_L3_C1_F2_R3",20
"n142","O2_L1_C2_F2_R3",20
"n143","O1_L2_C2_F2_R3",20
"n144","O1_L1_C3_F2_R3",20
"n145","O2_L1_C1_F3_R3",20
"n146","O1_L2_C1_F3_R3",20
"n147","O1_L1_C2_F3_R3",20
"n148","O3_L3_C3_F1_R1",19
"n149","O3_L3_C2_F2_R1",19
"n150","O3_L2_C3_F2_R1",19
"n151","O2_L3_C3_F2_R1",19
"n152","O3_L3_C1_F3_R1",19
"n153","O3_L2_C2_F3_R1",19
"n154","O2_L3_C2_F3_R1",19
"n155","O3_L1_C3_F3_R1",19
"n156","O2_L2_C3_F3_R1",19
"n157","O1_L3_C3_F3_R1",19
"n158","O3_L3_C2_F1_R2",19
"n159","O3_L2_C3_F1_R2",19
"n160","O2_L3_C3_F1_R2",19
"n161","O3_L3_C1_F2_R2",19
"n162","O3_L2_C2_F2_R2",19
"n163","O2_L3_C2_F2_R2",19
"n164","O3_L1_C3_F2_R2",19
"n165","O2_L2_C3_F2_R2",19
"n166","O1_L3_C3_F2_R2",19
"n167","O3_L2_C1_F3_R2",19
"n168","O2_L3_C1_F3_R2",19
"n169","O3_L1_C2_F3_R2",19
"n170","O2_L2_C2_F3_R2",19
"n171","O1_L3_C2_F3_R2",19
"n172","O2_L1_C3_F3_R2",19
"n173","O1_L2_C3_F3_R2",19
"n174","O3_L3_C1_F1_R3",19
"n175","O3_L2_C2_F1_R3",19
"n176","O2_L3_C2_F1_R3",19
"n177","O3_L1_C3_F1_R3",19
"n178","O2_L2_C3_F1_R3",19
"n179","O1_L3_C3_F1_R3",19
"n180","O3_L2_C1_F2_R3",19
"n181","O2_L3_C1_F2_R3",19
"n182","O3_L1_C2_F2_R3",19
"n183","O2_L2_C2_F2_R3",19
"n184","O1_L3_C2_F2_R3",19
"n185","O2_L1_C3_F2_R3",19
"n186","O1_L2_C3_F2_R3",19
"n187","O3_L1_C1_F3_R3",19
"n188","O2_L2_C1_F3_R3",19
"n189","O1_L3_C1_F3_R3",19
"n190","O2_L1_C2_F3_R3",19
"n191","O1_L2_C2_F3_R3",19
"n192","O1_L1_C3_F3_R3",19
"n193","O3_L3_C3_F2_R1",18
"n194","O3_L3_C2_F3_R1",18
"n195","O3_L2_C3_F3_R1",18
"n196","O2_L3_C3_F3_R1",18
"n197","O3_L3_C3_F1_R2",18
"n198","O4_L2_C2_F2_R2",18
"n199","O3_L3_C2_F2_R2",18
"n200","O2_L4_C2_F2_R2",18
"n201","O3_L2_C3_F2_R2",18
"n202","O2_L3_C3_F2_R2",18
"n203","O2_L2_C4_F2_R2",18
"n204","O3_L3_C1_F3_R2",18
"n205","O3_L2_C2_F3_R2",18
"n206","O2_L3_C2_F3_R2",18
"n207","O3_L1_C3_F3_R2",18
"n208","O2_L2_C3_F3_R2",18
"n209","O1_L3_C3_F3_R2",18
"n210","O2_L2_C2_F4_R2",18
"n211","O3_L3_C2_F1_R3",18
"n212","O3_L2_C3_F1_R3",18
"n213","O2_L3_C3_F1_R3",18
"n214","O3_L3_C1_F2_R3",18
"n215","O3_L2_C2_F2_R3",18
"n216","O2_L3_C2_F2_R3",18
"n217","O3_L1_C3_F2_R3",18
"n218","O2_L2_C3_F2_R3",18
"n219","O1_L3_C3_F2_R3",18
"n220","O3_L2_C1_F3_R3",18
"n221","O2_L3_C1_F3_R3",18
"n222","O3_L1_C2_F3_R3",18
"n223","O2_L2_C2_F3_R3",18
"n224","O1_L3_C2_F3_R3",18
"n225","O2_L1_C3_F3_R3",18
"n226","O1_L2_C3_F3_R3",18
"n227","O2_L2_C2_F2_R4",18
"n228","O3_L3_C3_F3_R1",17
"n229","O4_L3_C2_F2_R2",17
"n230","O3_L4_C2_F2_R2",17
"n231","O4_L2_C3_F2_R2",17
"n232","O3_L3_C3_F2_R2",17
"n233","O2_L4_C3_F2_R2",17
"n234","O3_L2_C4_F2_R2",17
"n235","O2_L3_C4_F2_R2",17
"n236","O4_L2_C2_F3_R2",17
"n237","O3_L3_C2_F3_R2",17
"n238","O2_L4_C2_F3_R2",17
"n239","O3_L2_C3_F3_R2",17
"n240","O2_L3_C3_F3_R2",17
"n241","O2_L2_C4_F3_R2",17
"n242","O3_L2_C2_F4_R2",17
"n243","O2_L3_C2_F4_R2",17
"n244","O2_L2_C3_F4_R2",17
"n245","O3_L3_C3_F1_R3",17
"n246","O4_L2_C2_F2_R3",17
"n247","O3_L3_C2_F2_R3",17
"n248","O2_L4_C2_F2_R3",17
"n249","O3_L2_C3_F2_R3",17
"n250","O2_L3_C3_F2_R3",17
"n251","O2_L2_C4_F2_R3",17
"n252","O3_L3_C1_F3_R3",17
"n253","O3_L2_C2_F3_R3",17
"n254","O2_L3_C2_F3_R3",17
"n255","O3_L1_C3_F3_R3",17
"n256","O2_L2_C3_F3_R3",17
"n257","O1_L3_C3_F3_R3",17
"n258","O2_L2_C2_F4_R3",17
"n259","O3_L2_C2_F2_R4",17
"n260","O2_L3_C2_F2_R4",17
"n261","O2_L2_C3_F2_R4",17
"n262","O2_L2_C2_F3_R4",17
"n263","O4_L4_C2_F2_R2",16
"n264","O4_L3_C3_F2_R2",16
"n265","O3_L4_C3_F2_R2",16
"n266","O4_L2_C4_F2_R2",16
"n267","O3_L3_C4_F2_R2",16
"n268","O2_L4_C4_F2_R2",16
"n269","O4_L3_C2_F3_R2",16
"n270","O3_L4_C2_F3_R2",16
"n271","O4_L2_C3_F3_R2",16
"n272","O3_L3_C3_F3_R2",16
"n273","O2_L4_C3_F3_R2",16
"n274","O3_L2_C4_F3_R2",16
"n275","O2_L3_C4_F3_R2",16
"n276","O4_L2_C2_F4_R2",16
"n277","O3_L3_C2_F4_R2",16
"n278","O2_L4_C2_F4_R2",16
"n279","O3_L2_C3_F4_R2",16
"n280","O2_L3_C3_F4_R2",16
"n281","O2_L2_C4_F4_R2",16
"n282","O4_L3_C2_F2_R3",16
"n283","O3_L4_C2_F2_R3",16
"n284","O4_L2_C3_F2_R3",16
"n285","O3_L3_C3_F2_R3",16
"n286","O2_L4_C3_F2_R3",16
"n287","O3_L2_C4_F2_R3",16
"n288","O2_L3_C4_F2_R3",16
"n289","O4_L2_C2_F3_R3",16
"n290","O3_L3_C2_F3_R3",16
"n291","O2_L4_C2_F3_R3",16
"n292","O3_L2_C3_F3_R3",16
"n293","O2_L3_C3_F3_R3",16
"n294","O2_L2_C4_F3_R3",16
"n295","O3_L2_C2_F4_R3",16
"n296","O2_L3_C2_F4_R3",16
"n297","O2_L2_C3_F4_R3",16
"n298","O4_L2_C2_F2_R4",16
"n299","O3_L3_C2_F2_R4",16
"n300","O2_L4_C2_F2_R4",16
"n301","O3_L2_C3_F2_R4",16
"n302","O2_L3_C3_F2_R4",16
"n303","O2_L2_C4_F2_R4",16
"n304","O3_L2_C2_F3_R4",16
"n305","O2_L3_C2_F3_R4",16
"n306","O2_L2_C3_F3_R4",16
"n307","O2_L2_C2_F4_R4",16
"n308","O4_L4_C3_F2_R2",15
"n309","O4_L3_C4_F2_R2",15
"n310","O3_L4_C4_F2_R2",15
"n311","O4_L4_C2_F3_R2",15
"n312","O4_L3_C3_F3_R2",15
"n313","O3_L4_C3_F3_R2",15
"n314","O4_L2_C4_F3_R2",15
"n315","O3_L3_C4_F3_R2",15
"n316","O2_L4_C4_F3_R2",15
"n317","O4_L3_C2_F4_R2",15
"n318","O3_L4_C2_F4_R2",15
"n319","O4_L2_C3_F4_R2",15
"n320","O3_L3_C3_F4_R2",15
"n321","O2_L4_C3_F4_R2",15
"n322","O3_L2_C4_F4_R2",15
"n323","O2_L3_C4_F4_R2",15
"n324","O4_L4_C2_F2_R3",15
"n325","O4_L3_C3_F2_R3",15
"n326","O3_L4_C3_F2_R3",15
"n327","O4_L2_C4_F2_R3",15
"n328","O3_L3_C4_F2_R3",15
"n329","O2_L4_C4_F2_R3",15
"n330","O4_L3_C2_F3_R3",15
"n331","O3_L4_C2_F3_R3",15
"n332","O4_L2_C3_F3_R3",15
"n333","O3_L3_C3_F3_R3",15
"n334","O2_L4_C3_F3_R3",15
"n335","O3_L2_C4_F3_R3",15
"n336","O2_L3_C4_F3_R3",15
"n337","O4_L2_C2_F4_R3",15
"n338","O3_L3_C2_F4_R3",15
"n339","O2_L4_C2_F4_R3",15
"n340","O3_L2_C3_F4_R3",15
"n341","O2_L3_C3_F4_R3",15
"n342","O2_L2_C4_F4_R3",15
"n343","O4_L3_C2_F2_R4",15
"n344","O3_L4_C2_F2_R4",15
"n345","O4_L2_C3_F2_R4",15
"n346","O3_L3_C3_F2_R4",15
"n347","O2_L4_C3_F2_R4",15
"n348","O3_L2_C4_F2_R4",15
"n349","O2_L3_C4_F2_R4",15
"n350","O4_L2_C2_F3_R4",15
"n351","O3_L3_C2_F3_R4",15
"n352","O2_L4_C2_F3_R4",15
"n353","O3_L2_C3_F3_R4",15
"n354","O2_L3_C3_F3_R4",15
"n355","O2_L2_C4_F3_R4",15
"n356","O3_L2_C2_F4_R4",15
"n357","O2_L3_C2_F4_R4",15
"n358","O2_L2_C3_F4_R4",15
"n359","O4_L4_C4_F2_R2",14
"n360","O4_L4_C3_F3_R2",14
"n361","O4_L3_C4_F3_R2",14
"n362","O3_L4_C4_F3_R2",14
"n363","O4_L4_C2_F4_R2",14
"n364","O4_L3_C3_F4_R2",14
"n365","O3_L4_C3_F4_R2",14
"n366","O4_L2_C4_F4_R2",14
"n367","O3_L3_C4_F4_R2",14
"n368","O2_L4_C4_F4_R2",14
"n369","O4_L4_C3_F2_R3",14
"n370","O4_L3_C4_F2_R3",14
"n371","O3_L4_C4_F2_R3",14
"n372","O4_L4_C2_F3_R3",14
"n373","O4_L3_C3_F3_R3",14
"n374","O3_L4_C3_F3_R3",14
"n375","O4_L2_C4_F3_R3",14
"n376","O3_L3_C4_F3_R3",14
"n377","O2_L4_C4_F3_R3",14
"n378","O4_L3_C2_F4_R3",14
"n379","O3_L4_C2_F4_R3",14
"n380","O4_L2_C3_F4_R3",14
"n381","O3_L3_C3_F4_R3",14
"n382","O2_L4_C3_F4_R3",14
"n383","O3_L2_C4_F4_R3",14
"n384","O2_L3_C4_F4_R3",14
"n385","O4_L4_C2_F2_R4",14
"n386","O4_L3_C3_F2_R4",14
"n387","O3_L4_C3_F2_R4",14
"n388","O4_L2_C4_F2_R4",14
"n389","O3_L3_C4_F2_R4",14
"n390","O2_L4_C4_F2_R4",14
"n391","O4_L3_C2_F3_R4",14
"n392","O3_L4_C2_F3_R4",14
"n393","O4_L2_C3_F3_R4",14
"n394","O3_L3_C3_F3_R4",14
"n395","O2_L4_C3_F3_R4",14
"n396","O3_L2_C4_F3_R4",14
"n397","O2_L3_C4_F3_R4",14
"n398","O4_L2_C2_F4_R4",14
"n399","O3_L3_C2_F4_R4",14
"n400","O2_L4_C2_F4_R4",14
"n401","O3_L2_C3_F4_R4",14
"n402","O2_L3_C3_F4_R4",14
"n403","O2_L2_C4_F4_R4",14
"n404","O4_L4_C4_F3_R2",13
"n405","O4_L4_C3_F4_R2",13
"n406","O4_L3_C4_F4_R2",13
"n407","O3_L4_C4_F4_R2",13
"n408","O4_L4_C4_F2_R3",13
"n409","O5_L3_C3_F3_R3",13
"n410","O4_L4_C3_F3_R3",13
"n411","O3_L5_C3_F3_R3",13
"n412","O4_L3_C4_F3_R3",13
"n413","O3_L4_C4_F3_R3",13
"n414","O4_L4_C2_F4_R3",13
"n415","O4_L3_C3_F4_R3",13
"n416","O3_L4_C3_F4_R3",13
"n417","O4_L2_C4_F4_R3",13
"n418","O3_L3_C4_F4_R3",13
"n419","O2_L4_C4_F4_R3",13
"n420","O4_L4_C3_F2_R4",13
"n421","O4_L3_C4_F2_R4",13
"n422","O3_L4_C4_F2_R4",13
"n423","O4_L4_C2_F3_R4",13
"n424","O4_L3_C3_F3_R4",13
"n425","O3_L4_C3_F3_R4",13
"n426","O4_L2_C4_F3_R4",13
"n427","O3_L3_C4_F3_R4",13
"n428","O2_L4_C4_F3_R4",13
"n429","O4_L3_C2_F4_R4",13
"n430","O3_L4_C2_F4_R4",13
"n431","O4_L2_C3_F4_R4",13
"n432","O3_L3_C3_F4_R4",13
"n433","O2_L4_C3_F4_R4",13
"n434","O3_L2_C4_F4_R4",13
"n435","O2_L3_C4_F4_R4",13
"n436","O4_L4_C4_F4_R2",12
"n437","O5_L4_C3_F3_R3",12
"n438","O4_L5_C3_F3_R3",12
"n439","O5_L3_C4_F3_R3",12
"n440","O4_L4_C4_F3_R3",12
"n441","O3_L5_C4_F3_R3",12
"n442","O5_L3_C3_F4_R3",12
"n443","O4_L4_C3_F4_R3",12
"n444","O3_L5_C3_F4_R3",12
"n445","O4_L3_C4_F4_R3",12
"n446","O3_L4_C4_F4_R3",12
"n447","O4_L4_C4_F2_R4",12
"n448","O5_L3_C3_F3_R4",12
"n449","O4_L4_C3_F3_R4",12
"n450","O3_L5_C3_F3_R4",12
"n451","O4_L3_C4_F3_R4",12
"n452","O3_L4_C4_F3_R4",12
"n453","O4_L4_C2_F4_R4",12
"n454","O4_L3_C3_F4_R4",12
"n455","O3_L4_C3_F4_R4",12
"n456","O4_L2_C4_F4_R4",12
"n457","O3_L3_C4_F4_R4",12
"n458","O2_L4_C4_F4_R4",12
"n459","O5_L5_C3_F3_R3",11
"n460","O5_L4_C4_F3_R3",11
"n461","O4_L5_C4_F3_R3",11
"n462","O5_L4_C3_F4_R3",11
"n463","O4_L5_C3_F4_R3",11
"n464","O5_L3_C4_F4_R3",11
"n465","O4_L4_C4_F4_R3",11
"n466","O3_L5_C4_F4_R3",11
"n467","O5_L4_C3_F3_R4",11
"n468","O4_L5_C3_F3_R4",11
"n469","O5_L3_C4_F3_R4",11
"n470","O4_L4_C4_F3_R4",11
"n471","O3_L5_C4_F3_R4",11
"n472","O5_L3_C3_F4_R4",11
"n473","O4_L4_C3_F4_R4",11
"n474","O3_L5_C3_F4_R4",11
"n475","O4_L3_C4_F4_R4",11
"n476","O3_L4_C4_F4_R4",11
"n477","O5_L5_C4_F3_R3",10
"n478","O5_L5_C3_F4_R3",10
"n479","O5_L4_C4_F4_R3",10
"n480","O4_L5_C4_F4_R3",10
"n481","O5_L5_C3_F3_R4",10
"n482","O5_L4_C4_F3_R4",10
"n483","O4_L5_C4_F3_R4",10
"n484","O5_L4_C3_F4_R4",10
"n485","O4_L5_C3_F4_R4",10
"n486","O5_L3_C4_F4_R4",10
"n487","O4_L4_C4_F4_R4",10
"n488","O3_L5_C4_F4_R4",10
"n489","O5_L5_C4_F4_R3",9
"n490","O5_L5_C4_F3_R4",9
"n491","O5_L5_C3_F4_R4",9
"n492","O5_L4_C4_F4_R4",9
"n493","O4_L5_C4_F4_R4",9
"n494","O5_L5_C4_F4_R4",8
